0.2605732833176453,0.8621243059059123,1
0.1539058837784597,0.7000632483069027,1
0.4729289280243174,0.8254368761099178,1
0.1423459206562736,0.9608097518997512,1
0.693491302004714,0.9994246617089213,1
-0.0018087899810335095,0.34788174657409776,1
0.0329394982025768,0.4966340147323076,1
-0.28713122515292167,0.6709625426006438,1
0.03350700632583781,0.32646488637776816,1
0.4094570912673885,0.8566141699770795,1
-0.2765674624932304,0.845343364406677,1
-0.3156265911183538,0.7903101225583944,1
-0.4264720275327121,0.7993562364625597,1
-0.08787603405848143,0.23966968350102258,1
0.1996739678463726,0.3384153268776009,1
0.18196841271025832,0.4254319192598275,1
-0.04780441166525273,0.27943690520221454,1
-0.40052120071366115,0.5356125988157721,1
-0.1325884129165571,0.43569550749489805,1
0.09312431882150651,0.8416271999661031,1
0.5187446230460053,0.7746307503989596,1
0.007113522638634073,0.31364581826622917,1
-0.13271252028028924,0.7084984426328274,1
-0.21771484325863621,0.4953803904274352,1
0.29423154200716617,0.5340648697441215,1
-0.42762257797307557,0.6098638663479439,1
-0.3566663635384191,0.6096991213575649,1
0.3210432008647328,0.5588476504794824,1
0.21898770332800366,0.6040857702396898,1
-0.10182012902255799,0.36805189332681687,1
-0.13508545285292595,0.673898676014105,1
-0.1208487846510069,0.5526732936106904,1
0.17079331141456322,0.4050356566387121,1
0.031545741876434,0.9381505216624495,1
0.4577605776538811,0.9770637384030474,1
0.7195871947044021,0.8455978751767561,1
-0.34035942167520883,0.870664546913333,1
-0.24282706041232105,0.9708551978814794,1
0.2994246152306177,0.6726479654600799,1
0.014323322371442515,0.5920650022657861,1
0.00796991719198381,0.45098222460046467,1
0.19932768796318312,0.32425210453622233,1
-0.25362767617660387,0.8563510929181812,1
0.3596285355400517,0.9719126056533582,1
0.391669658064254,0.5880199678741707,1
-0.6533014779405,0.9653873585807728,1
-0.4259147206104257,0.7381802841137395,1
-0.17719913641203666,0.7089940446655634,1
-0.6387838780155466,0.7724974924794408,1
-0.32914907574043983,0.6609726108483116,1
0.02694383925623489,0.8904643828171737,1
0.2799458651453901,0.4014565420233023,1
0.48823678988253993,0.803866642563114,1
0.30910605817951575,0.5219650927673274,1
0.15076231656198757,0.46545254075099907,1
0.49854684967351437,0.6704459906670013,1
0.20681908983844366,0.9257382398403506,1
0.30054020177782936,0.8893378588614609,1
-0.25552798598315896,0.7155245436538302,1
-0.024853626260824768,0.3206316381377663,1
-0.1886056318433207,0.696556071964098,1
0.7481544415342012,0.9220129062687183,1
-0.5110208509263687,0.725437427162742,1
0.16071446690067726,0.9295368598336418,1
0.39767930374193794,0.9428779173684032,1
0.16016877658322537,0.9112786123908125,1
0.22346220275381157,0.8602469958845385,1
0.33255352877805366,0.5557064019186999,1
-0.2932525253355789,0.9335788430599101,1
-0.22796416810142794,0.6571477467003439,1
-0.48822829709738524,0.9581068744546282,1
-0.12922634246312548,0.29004326390951585,1
-0.2974507426487345,0.5500335688415512,1
-0.044636211065365305,0.6558582154723713,1
0.05883753356219268,0.6716110978021215,1
-0.5450094085789301,0.920356421038929,1
0.11740512804034298,0.5644101495510156,1
0.5093739157381125,0.8410531123677885,1
0.37355875557495555,0.7151927604725601,1
0.029644488932488056,0.5443920592876976,1
0.08248501432475708,0.764362473617223,1
-0.43734444669813755,0.6584253624548233,1
-0.46791123001011137,0.9260672163013797,1
-0.21319412995566545,0.47829568792819455,1
0.23104788459238934,0.9008021809951505,1
0.5862997506665151,0.8025033566876236,1
0.4395774374211485,0.6403385001190789,1
0.24129150853691161,0.3435723875241239,1
-0.22969692822224141,0.7464833015736199,1
0.27796361043445206,0.8541969625937398,1
0.21026421245825055,0.5526954534984108,1
-0.07208924134115025,0.7629873629863355,1
-0.4263709064302583,0.8794117773965149,1
-0.724028040641084,0.9074531511650981,1
0.41711050109464676,0.5407979129383329,1
-0.2799136703773728,0.60061543919972,1
0.33790491898844177,0.8454563694940811,1
-0.15328307432717736,0.5535438796827514,1
0.1230321663341738,0.267608489633977,1
0.5029965623538151,0.7769274074018355,1
0.4684030063055804,0.9611156714673839,1
0.3461808349613289,0.7046846812307339,1
-0.1761002693610374,0.9316814165609886,1
0.43883139959731654,0.7906260570559724,1
-0.2531101323993421,0.9318929441621218,1
0.10878896273867111,0.71877034326908,1
-0.08895789720247782,0.2974528009467101,1
-0.12882473218163737,0.8377095485879282,1
-0.7215947011219601,0.9753442483536245,1
-0.25057902882505845,0.6540130236190951,1
0.004589793022811595,0.6818344280731012,1
-0.17311864066896776,0.3782038474215126,1
0.45723991060931013,0.7580862370202515,1
0.12517438292596106,0.2636127584784713,1
0.6598378319257456,0.8069345978136502,1
0.35095995727026574,0.899981564465063,1
-0.4658315799625181,0.9510570666062841,1
-0.18775166712749325,0.5613843588690832,1
0.18905464454313448,0.5791161327606273,1
0.0319592476812125,0.17162945405371488,1
0.030913648657109327,0.2892550795874054,1
0.28559176849407564,0.7995549855193191,1
0.2078377803792848,0.5304027539279055,1
0.07943438296708383,0.3034407149419929,1
-0.01470589573027059,0.25382669406372127,1
-0.22475303716025685,0.8740492756002958,1
0.02772494819390836,0.38976421061821354,1
0.6451331381227989,0.7985123971749561,1
-0.7503483299840514,0.8617129644770252,1
0.39859882807633795,0.6039951063091036,1
0.4713428034003466,0.7628166788217556,1
-0.2563281475775816,0.9848906745459458,1
-0.31885661242873287,0.9790372853686455,1
-0.46304769562548875,0.8296863243084078,1
0.45848142215699417,0.8739554421498403,1
-0.016241657498504924,0.942133388991742,1
-0.18728935689383697,0.33142240321422456,1
-0.7192561301515301,0.9585623410299857,1
0.10187199339108943,0.5727764922775616,1
-0.08440412947199638,0.6012735258291126,1
0.43071142134160834,0.7924287712759512,1
-0.07530085850590318,0.7184574680018416,1
-0.02187540558641654,0.9530388989105298,1
-0.38839105385164574,0.7905448658065413,1
-0.7231217098076397,0.9589540988719318,1
0.04506836548856619,0.6470351799940026,1
-0.11889802777722114,0.5048557050867237,1
-0.11133892161012815,0.779177873697952,1
0.3662071940582483,0.627586964005205,1
0.7570598615358657,0.9215826510566432,1
0.14690251510474583,0.5336692585845535,1
0.017371554912909204,0.8088467445488483,1
0.32832604699629453,0.7439113570774656,1
-0.616334724180605,0.8844030570733077,1
-0.12862454576185023,0.5422636770129614,1
-0.1089287455398309,0.6137520439346065,1
0.12848856380138107,0.30122535909971715,1
-0.40530983466618986,0.7609182818703033,1
-0.7196775446022081,0.8744683218889016,1
-0.0036442940275005498,0.10898876907647947,1
0.05774396753468869,0.9399617461428083,1
0.6733347870128421,0.8812022470695156,1
0.006623092177536538,0.9253462252641453,1
0.33420677438642254,0.679070567935725,1
0.62240212379358,0.8203078885619313,1
0.1754663041729847,0.46541953250062296,1
0.32582644208620604,0.6810927554413362,1
-0.4281686736324737,0.6997093488093435,1
-0.2551537405854387,0.7999990509572532,1
-0.8846393087163844,0.9854918972462956,1
0.09706372667578789,0.7133135308958689,1
0.49242514572771956,0.6078120409015351,1
-0.015895164519413196,0.8199241721575845,1
0.04250734032916892,0.4313093987510048,1
-0.5190299913268528,0.8265768813222523,1
0.012917368028047882,0.9639294651621788,1
0.7250745668005965,0.9933884816676732,1
0.0291110417351077,0.5640229952143168,1
-0.36098165004393534,0.8946004433741055,1
-0.5359282325671435,0.9829409285308417,1
-0.2000015461807063,0.37443347782217806,1
0.3662555392682303,0.6968261957329438,1
0.01787127055259008,0.6237960718864941,1
0.033469035473260966,0.5934166040834232,1
0.10881890242453274,0.5535640555819672,1
0.07501532090627228,0.9240033407974524,1
0.7600089360441387,0.9521470827753986,1
0.6227299194544278,0.8918627331340288,1
0.08392758733651373,0.9609173353516964,1
0.2998804620437321,0.44077443817894535,1
0.2997125118155175,0.5790779109402315,1
-0.18251704159942195,0.5336473540751308,1
0.07033371160496937,0.3968089770631522,1
-0.7009380123265707,0.9983058147184432,1
-0.3422047702816702,0.9287643236837142,1
-0.21780682839295684,0.697213142194935,1
0.7901885529764723,0.9035713100454363,1
0.5500339511351777,0.8778881444538968,1
-0.09309715317982148,0.2934397385249947,1
0.1741811407206657,0.3712092424207647,1
-0.06691031563076333,0.5820346955823705,1
-0.5231766978427017,0.7055828261545063,1
0.5453104117123861,0.8348895660702684,1
-0.5027135267769856,0.6814472267972271,1
0.1967654045971421,0.8722326454870983,1
-0.6085557189022781,0.9287629138650235,1
-0.02970710887781003,0.41617279483392844,1
-0.3440487589697869,0.673444751471898,1
-0.40910911255362015,0.875505418729885,1
0.18472156299762688,0.7795466651684548,1
-0.03608952594754067,0.6780818929675521,1
-0.22376318987319666,0.4937210695374197,1
-0.3132063035671431,0.6569635692701818,1
0.5558262741412641,0.7163472859213638,1
-0.6570520911282034,0.8853448574154243,1
0.5249574817324558,0.9320842406966579,1
-0.35413359974742153,0.7801069725147349,1
0.7162992683232967,0.9858627198691523,1
-0.6329324957292464,0.7462121214230817,1
0.19414754063004658,0.6177562854372614,1
-0.3843313771195098,0.979365569104587,1
0.19384400046416195,0.5901618908677437,1
-0.1819772952574379,0.4786350545293936,1
-0.015947035594238823,0.26790411674693937,1
-0.15046123912460452,0.9707950968819286,1
-0.5311151967979364,0.9889510914714048,1
0.6301354402841466,0.7620304334273849,1
0.2504402628917375,0.3537281206899694,1
-0.12186987467622723,0.66549744838259,1
0.1377111530413928,0.45515596151341553,1
0.19408676207925835,0.5062043157395406,1
0.7359660420704457,0.9816899206659477,1
0.5740926097797066,0.8916957408315902,1
-0.358956301310176,0.6037981080972687,1
0.0561318261276047,0.4693002702700455,1
-0.15137712306065332,0.5368141135577544,1
-0.4952383077306304,0.9780810955347841,1
0.07235326780520657,0.6879450358393115,1
0.06728805983347419,0.8490997976473906,1
0.2646957166382071,0.8684638781191456,1
-0.10188494874531884,0.23723982435526292,1
0.6041348658753263,0.7488009050643805,1
0.7448155712618192,0.9711562241919403,1
0.14841710277738063,0.7306340974597054,1
-0.42094640669158956,0.7028652246461413,1
-0.23492424667506828,0.8011952642300244,1
-0.46441305900277063,0.8932789260012597,1
0.27238573043504033,0.7655543601212162,1
0.6082813071781694,0.8196537444408754,1
0.5645000920370116,0.935995013021325,1
0.32150139874074757,0.6479655818445607,1
-0.03777651060315268,0.7355625301456827,1
0.8724249482845572,0.9830087167852839,1
-0.12930338529482643,0.7517592249293941,1
-0.6192640359655317,0.815308145100412,1
0.5013876496479881,0.8640368460612309,1
-0.025516673928437594,0.31479269869296056,1
-0.4985669413409015,0.7078410601004914,1
0.3077008389931568,0.6355289966133539,1
-0.46016946785278634,0.942410878486927,1
0.5179998902010334,0.7491720865534104,1
0.020978709757291103,0.4943675979131892,1
0.172705518885512,0.7583171552288102,1
-0.20016514041511568,0.5509424637856055,1
-0.2692297091937683,0.9866568249376946,1
-0.1530682307276625,0.9275088833197267,1
-0.4195110507691364,0.8090835972201145,1
0.05493088928645973,0.35535996812923853,1
-0.14532236884523364,0.5028309527543806,1
0.14091450542036066,0.7330443576086196,1
-0.2449701595989624,0.7831220837539337,1
0.04422665648992563,0.3140634587333575,1
0.24699739617912675,0.5433303117285648,1
0.025656566652621393,0.13033145892941178,1
-0.7326471232683387,0.8621650905453628,1
0.18611418133779356,0.3450306490801003,1
0.698448909507023,0.9103297894976028,1
0.015499485738720065,0.7848293826851727,1
0.01858129745607151,0.5972261682490223,1
0.3049824596020172,0.9524031205301182,1
0.16942240942645315,0.29874566133394387,1
0.19456085945315316,0.7684863375885098,1
0.21288440459737323,0.9248494984562083,1
0.23348269616095596,0.6935011925011705,1
-0.15485522639751714,0.974481412730217,1
-0.0022397881199913705,0.8574497046306249,1
-0.1060217134699446,0.9438316970700269,1
0.034937736234322614,0.887545511425679,1
-0.5880617780091653,0.8519438396584289,1
-0.16796706744980483,0.3734495959830597,1
0.18115057904408172,0.6820822932894379,1
0.5266008630399144,0.977408849064596,1
0.3608774497141747,0.5632326123456504,1
0.5335132106507929,0.8698338992310655,1
0.10584490320164042,0.25087210746707056,1
0.12831778702495766,0.4662710861705013,1
0.6046105052412916,0.8245993208498557,1
-0.214928718361167,0.7686851514571331,1
0.5878774276129306,0.8151070161450056,1
0.0093048198070953,0.43356278686833116,1
0.13177111264377395,0.8655726498879757,1
-0.04151228681557839,0.8454805525916966,1
-0.4240404622425009,0.7690230124514974,1
-0.28006242092702616,0.9468675648458578,1
0.306018280859905,0.8666600239861033,1
0.13549153746061826,0.47123028816905377,1
0.47709070817433874,0.8254012462479552,1
0.18128750497509838,0.33996096555538236,1
0.0812771371167238,0.2795071825982465,1
0.012924796149056395,0.6600392221003157,1
-0.23550419765749542,0.5135261899280263,1
0.30184724358666815,0.5227505377035335,1
-0.39512514871708637,0.5650645102848348,1
-0.030518811857859873,0.7028310528172521,1
0.6728099772366285,0.9700787187908495,1
0.2921408501674181,0.5571793072370341,1
0.3805443854197832,0.5513148357620556,1
-0.05574295057376499,0.5681394380605345,1
0.6189306732181645,0.7941645018705747,1
0.2292199685647187,0.5242262512774718,1
0.6549951082663674,0.9174543975350891,1
0.620536095590841,0.8183081405670651,1
0.5407243467775089,0.8985410196670252,1
0.23648872971010704,0.6286368857215168,1
-0.6613507367308524,0.8918264954883739,1
-0.202027012750444,0.9608573068066408,1
-0.026936416015373776,0.5771456480537696,1
0.02528015031893771,0.20278435721794752,1
-0.2273240581932856,0.4073577868697029,1
-0.014756234674882851,0.9002623770653475,1
0.3346886031690577,0.679673331332117,1
-0.05087185897722035,0.4950602966202604,1
-0.2926784634387354,0.8305665647852534,1
0.20556413777757232,0.4330382740813761,1
0.10812862354887542,0.33079235072311963,1
0.37469556608711985,0.5680282236351428,1
0.2788773199408907,0.40331041449975746,1
-0.22121484475180564,0.46026529841894614,1
-0.08436332850797923,0.9762217922222827,1
0.0026140479098644143,0.3457859792803961,1
-0.8096440205747313,0.9581026096611414,1
0.14059839044394273,0.6027274947008343,1
-0.45262459927247534,0.8156357322065211,1
-0.41008645000794264,0.660708129574338,1
-0.2321049744664272,0.9047943257081741,1
0.7128314399961186,0.9440657358249487,1
-0.2774396711371878,0.38370966866121625,1
0.6898868674220364,0.8108374605204993,1
0.10710203995510525,0.2371093533233517,1
0.2026884456836595,0.943539584306134,1
0.20000187000828484,0.8480438008036324,1
0.07179917337675334,0.4722862311759579,1
0.11192115270065539,0.7671932133396515,1
0.3930253225424303,0.5959051548479706,1
0.055669835870444384,0.6646626601400252,1
-0.3067682757157919,0.9180889187231651,1
0.7251444698863709,0.9967342697298847,1
-0.6955164979765018,0.8836632656452368,1
-0.6014603524495659,0.9958444923927372,1
-0.35845052049828663,0.5773603197638417,1
0.6796657095651146,0.92686666385725,1
-0.32819675026756023,0.5834126345457631,1
-0.20224041111296165,0.3527804256870839,1
-0.05731412477418152,0.35565991317124857,1
-0.10452967968530569,0.5735650181346474,1
-0.12184580490568209,0.282466649668887,1
-0.10459518371578502,0.26244540114616344,1
-0.4978899996449466,0.8319885459045753,1
0.4490810334137447,0.7473647565340671,1
0.575434668602294,0.7546468054293847,1
0.41880112038005235,0.6742362741080874,1
-0.23092552273712474,0.5083456084702274,1
-0.5118361291496862,0.9457934343309615,1
0.05780416525083654,0.46233338592950046,1
0.11456041142573437,0.30967665268303746,1
0.24216204216845538,0.9351176748886849,1
0.6283426397667133,0.8993904761847586,1
0.11225072462026287,0.2668622346028746,1
0.8116382068119146,0.9526230380799658,1
-0.034567049152405716,0.33924172965792465,1
0.19219897396041885,0.32797382367424355,1
-0.48029431378550314,0.774870702170027,1
-0.35677436195175405,0.7223936055960807,1
0.4847635946731854,0.6062601377380896,1
0.2601950343502981,0.9966913854852875,1
0.011262073629735081,0.5513686268598947,1
-0.5270483502905452,0.7966242683028284,1
0.625017031463488,0.7508607971260917,1
-0.3718834940797544,0.8197044430462217,1
0.22017055260992713,0.9713985419137456,1
-0.06306783147724193,0.4835332530736678,1
0.07385125283979477,0.41303727224885023,1
0.275652321931946,0.578434381223107,1
0.7056601421811077,0.8886952036226927,1
-0.01988172051703252,0.3616101865148318,1
-0.695013120351724,0.8700369464515827,1
-0.4024140822684066,0.5183569413671409,1
0.601794250521769,0.9771304854531309,1
0.05918331319644787,0.21184435084116204,1
0.7069184683887602,0.873414926818322,1
0.09883434330608676,0.8274026238769476,1
0.38789399221746823,0.8813024016926345,1
-0.25647661398223853,0.493446085755779,1
0.6249580222477529,0.7389726215308037,1
0.4939736106915231,0.6844841079302517,1
-0.1596469039959154,0.829281680605646,1
-0.20750364590037318,0.658211890112983,1
-0.568234330301062,0.6896775170038261,1
-0.7618489506712867,0.957506148658168,1
0.2666630524213014,0.6665134510939548,1
0.2256206808456449,0.7582490624613532,1
0.10448844330387841,0.9709221658259488,1
-0.1304988854897653,0.9130314260554369,1
-0.0762748453431632,0.9518521018632864,1
0.008695427606504325,0.8738946576337208,1
-0.5232202542772857,0.646001284283539,1
0.02349218232458039,0.9503084018205725,1
0.002134637663205652,0.9729860719763623,1
-0.030780845351330743,0.6009845438489867,1
0.04503252503513666,0.8065181013168803,1
0.13548669620990728,0.5833726110658137,1
-0.12571902294606518,0.46208693675286083,1
-0.9991871442947371,0.7485645205324514,-1
-0.9977695613401045,0.3263693864362369,-1
-0.996420541511752,-0.11214068433580193,-1
-0.9963174373642758,-0.6175875551697643,-1
-0.9960281974859098,0.7528184516410827,-1
-0.994136486636847,-0.7461474770198957,-1
-0.9940581771864068,-0.2582818841737904,-1
-0.9931778201149686,0.36171220327199016,-1
-0.9925599807725338,0.9105767554468689,-1
-0.9924629190037648,-0.8089661376815513,-1
-0.9918550404335229,-0.7771743201155639,-1
-0.9917435464366586,0.9349947271244061,-1
-0.9916135080676995,0.44197127578164697,-1
-0.9891981826539893,-0.9488758039882654,-1
-0.9875118893598382,-0.20153844093200668,-1
-0.9869536786689137,0.1845596065274253,-1
-0.9869335820983078,0.8869993241816001,-1
-0.9861791408408958,-0.7058008147851962,-1
-0.9860259770120332,0.5172262666318113,-1
-0.9850472688908791,0.7286896119779165,-1
-0.9842079357355562,0.677824084659401,-1
-0.9838430150465691,0.9199257429341516,-1
-0.9835106587686115,0.8377116091619032,-1
-0.9831983966256206,-0.8657214976705379,-1
-0.981111202727416,-0.9202377842770968,-1
-0.9804143786403334,-0.42709201896507576,-1
-0.9799615878472934,-0.013637857129930264,-1
-0.9797981818565766,-0.38615358320564885,-1
-0.9759714821603542,-0.4577407338464745,-1
-0.9745780837239844,0.7287237617846181,-1
-0.9741467903929006,0.34772741797751294,-1
-0.9728457150579248,-0.2885764598368623,-1
-0.97277539083449,0.693607169990289,-1
-0.9718778357676072,-0.8521564671678914,-1
-0.971590542389746,0.31602241436015044,-1
-0.9705698733258163,-0.6472095586786728,-1
-0.9672829304491524,-0.3914524504522241,-1
-0.9663846689720339,0.6055630692822005,-1
-0.964833121764828,0.09255709196232642,-1
-0.9636821673608229,0.4473891581946625,-1
-0.9630331764865594,-0.13898202543143867,-1
-0.9619937537831684,-0.9572888826762105,-1
-0.9606066957852231,0.49020170665824514,-1
-0.9605806899187175,-0.8192318332958806,-1
-0.9575715324381711,-0.5551247184146391,-1
-0.9548899701170415,-0.33504729013266,-1
-0.9536961144955804,-0.6048432265019326,-1
-0.9518336190823549,0.3029455811882711,-1
-0.9518109519668401,-0.8061951570370254,-1
-0.9517162886426833,-0.07208553884312785,-1
-0.9510224824693729,-0.6566433336544009,-1
-0.9505926169755399,0.4629193343925624,-1
-0.9469172449535108,0.6196127108803089,-1
-0.9466757857737917,-0.11111466633176548,-1
-0.9465377826175119,0.4710795761620954,-1
-0.946305291968581,0.5651611711740467,-1
-0.9446381034444764,0.42445879444195844,-1
-0.9437267716540552,-0.009911971472244208,-1
-0.9428296748351417,-0.3796628632791985,-1
-0.9428025089476679,-0.3944298214168236,-1
-0.9423299989563212,0.059818288925346685,-1
-0.9406427300768443,0.3865233417804852,-1
-0.9392795664118254,0.5143467937991786,-1
