0.2605732833176453,0.8621243059059123,1
-0.9380158411699724,0.1778115167960843,-1
-0.9372005044324059,-0.9519410794069145,-1
-0.935092119860693,0.5413681116236746,-1
-0.9349575792020199,0.8181905681333315,-1
-0.93421541589775,-0.09756706187694597,-1
-0.934214466757715,0.5464603366299858,-1
-0.9322626510832812,0.6178590973858364,-1
-0.9313844895144725,-0.4408595323901787,-1
-0.9308266992528802,-0.38402590957293414,-1
-0.9303639129860626,-0.28753564771941287,-1
-0.930304657888132,0.04336367225877602,-1
-0.930250489535585,-0.4417988236388153,-1
-0.930082531593746,0.7795246113565168,-1
-0.9283459889527745,-0.951219182571684,-1
-0.9270347985694447,0.423623703227781,-1
-0.9265605813134616,-0.574315701724994,-1
-0.9263179342284249,0.2831377797954695,-1
-0.9259700832624698,0.672322609823278,-1
-0.9256595224124688,-0.6394367141650834,-1
-0.9250806596341179,-0.9765556801359749,-1
-0.9244555404471195,0.3223354683787223,-1
-0.9224005089875824,0.3892746684751942,-1
-0.9204518286062542,-0.3155577655858024,-1
-0.9187364652674614,-0.3291883279487213,-1
-0.9183847213798626,0.40218609035613184,-1
-0.9175468170156762,0.4894775431671463,-1
-0.9164773269970348,0.03138317274342928,-1
-0.9129710678477925,0.3211572623125445,-1
-0.9111710947295824,-0.005254032479876436,-1
-0.9109806295829195,0.6499857601768726,-1
-0.9098498455691755,0.6690314500325574,-1
-0.9080732280244366,-0.37891306197940544,-1
-0.9071407185040132,0.6149054492870247,-1
-0.9044737897125041,-0.08443975633325884,-1
-0.9037894924344649,-0.766725530170743,-1
-0.9017896969499106,0.6445662063911604,-1
-0.899747458878942,0.6740776651278502,-1
-0.8974303174019602,-0.8441611944426759,-1
-0.8960000029274289,-0.5348314637358587,-1
-0.8947829589250564,0.45369840704202824,-1
-0.894037236619432,0.5257242744994701,-1
-0.8923468156369254,0.2857828733571979,-1
-0.8921972364656936,0.1559457445988941,-1
-0.8918356535315359,-0.5033863744413241,-1
-0.8910434392777797,-0.7450523973524841,-1
-0.8901954423354681,0.3803757050200751,-1
-0.888708115095719,0.4590842441832237,-1
-0.886293702827377,0.1284093125576269,-1
-0.8853678947231765,-0.6248653241436739,-1
-0.8848646666585549,-0.5394559417878599,-1
-0.8842321720784052,-0.02829520959452303,-1
-0.8810509908227573,-0.18106125188893385,-1
-0.879484952433979,-0.8591548479459346,-1
-0.8774460612512316,-0.4700926354000652,-1
-0.876804515633431,0.6589266094013637,-1
-0.8758674128329429,0.5948174007013609,-1
-0.8753026177175998,0.737688494699908,-1
-0.8749514185910021,0.565856089094928,-1
-0.8732685018560877,0.825796525602132,-1
-0.8696794421577945,0.3322771952832295,-1
-0.8680306409833678,0.18338841204152168,-1
-0.8651321051006824,-0.8665464270610346,-1
-0.8650439931027054,-0.3378211971407583,-1
-0.8646894354736596,0.002348568162876763,-1
-0.8638792532965036,0.28113262153192986,-1
-0.8620374951712693,-0.24663100043655994,-1
-0.8595871814124849,0.38054566785217503,-1
-0.857851498358805,0.5262901432828273,-1
-0.8563295001471136,0.1571632300996919,-1
-0.8558740068573134,-0.31286425020814734,-1
-0.8551030836875588,-0.700825943030353,-1
-0.8549970478552824,0.23817555216086195,-1
-0.8547032848278646,-0.17554913398617433,-1
-0.8536347181452815,0.49585433776329557,-1
-0.8524029712793757,0.7773919859326988,-1
-0.8512546344482983,-0.10269692474017722,-1
-0.8509807496776869,-0.05075919417567265,-1
-0.8494178919674353,0.10439210711976887,-1
-0.8426662538364171,-0.9367792146839768,-1
-0.8396591419540664,0.23825222256222833,-1
-0.8391792842875367,-0.2882438347505123,-1
-0.8378693469989043,-0.20980369554614642,-1
-0.8375839122812505,-0.41694996204174917,-1
-0.8366448388394061,0.0761425586859028,-1
-0.8349441119413141,0.2012655431465209,-1
-0.8341077972112281,0.41272504378411723,-1
-0.8334731829026842,-0.35946022768093,-1
-0.8334222216013676,-0.17574865233228554,-1
-0.8315449808868842,-0.5828146669862964,-1
-0.831250833031433,-0.1547645052803337,-1
-0.8301701420631264,0.5227459646238763,-1
-0.8269247837311879,-0.37660740678651816,-1
-0.8255548234996404,-0.6109443825802772,-1
-0.8254433761434652,0.06124546383754659,-1
-0.8245539921251774,-0.014839041717476853,-1
-0.8241863089267785,0.5177674319549248,-1
-0.8240306515377749,-0.5982565430470763,-1
-0.8237826073641443,-0.08824661180760796,-1
-0.823145025519465,0.05457319521815007,-1
-0.8224576851666705,-0.62705688974967,-1
-0.8189227050991219,-0.02564688964346784,-1
-0.8180387610259019,-0.21134046627372882,-1
-0.8138546978201817,-0.8026560315241413,-1
-0.8130277391492591,-0.7608303654130553,-1
-0.812017977729393,-0.5538244934753496,-1
-0.8119798340394033,0.3582599156123103,-1
-0.8118837190319681,-0.19558596382650695,-1
-0.8111288553006566,-0.5639720843866196,-1
-0.8110886160846338,-0.7931811170146057,-1
-0.8108911196463313,0.3815234968978696,-1
-0.8080456718344915,-0.36834570770458885,-1
-0.8060144589272933,-0.3737029983225648,-1
-0.8050607430445376,-0.9209712565761969,-1
-0.7991596224653774,0.08665629257882124,-1
-0.7977472971816995,0.43865447229667964,-1
-0.7973079326050989,-0.056952454959254606,-1
-0.7972399068555918,-0.617878514135302,-1
-0.7936492337538867,0.6986550954808308,-1
-0.7932506813789146,-0.8287929363281483,-1
-0.7929080233075596,-0.9267668648391973,-1
-0.7926883246692675,0.5463110508054285,-1
-0.7923683205755716,-0.8046767751918638,-1
-0.7905050448818125,-0.6769338165950978,-1
-0.7891871147352179,-0.8379702764722539,-1
-0.7856967629757565,0.1367201957234916,-1
-0.7848780426951065,0.3433174489314865,-1
-0.781207789185471,-0.3051612184698871,-1
-0.7808687570810489,-0.7068110625309978,-1
-0.7807864320762277,-0.9904713216738621,-1
-0.7798597136391159,0.6390300917049831,-1
-0.7765144093598702,-0.7577975114909137,-1
-0.7744586160208642,0.41676552452195015,-1
-0.7727532859331352,0.6779081168636019,-1
-0.7719422105394651,0.10579187432389903,-1
-0.7714235933674258,0.7104240594578459,-1
-0.771361563843751,-0.4688427037356626,-1
-0.7711738823702912,-0.45365037781995854,-1
-0.7707674848371111,-0.6620753368899384,-1
-0.7693682337139873,0.2479933594360939,-1
-0.7689540483244586,0.2557664339147574,-1
-0.7686198835153406,-0.5867843433872548,-1
-0.7686026550055534,0.0910120936888994,-1
-0.767606061215679,-0.4765658514350255,-1
-0.7641681074957543,-0.3834474948411737,-1
-0.7608318986371603,-0.20977813346615326,-1
-0.7601771314617851,-0.985973712778875,-1
-0.7595801748477329,0.4346065695261725,-1
-0.7593649219804246,-0.10205291298235108,-1
-0.7571644429947915,0.33616806773464436,-1
-0.7567075517840371,0.548486843862428,-1
-0.7549950458703858,-0.9664622714484277,-1
-0.7549122450703112,0.03670077121888493,-1
-0.7540601447749342,0.10611332759943926,-1
-0.7528750197717384,-0.9460970656016805,-1
-0.7522744847854228,0.6115061222622438,-1
-0.7520535268970381,0.3790986879682854,-1
-0.7503659288899271,0.2735249543210818,-1
-0.7501508843182569,0.49424176327293035,-1
-0.7500643982425359,0.6150159332745884,-1
-0.7486367240193021,0.5698342612505938,-1
-0.7482604010599214,0.4520792921260872,-1
-0.7465875366853636,-0.9090695690295885,-1
-0.746508906105936,-0.34191612898872537,-1
-0.7448880941253666,0.7029173966390707,-1
-0.7448382583630568,-0.7851389476079649,-1
-0.7423200713046212,0.6820240919702973,-1
-0.7417212888453353,-0.5317741701966456,-1
-0.7375467772009743,-0.9719316355872438,-1
-0.7362925447899205,0.10042535327339985,-1
-0.7360991182216852,-0.8029082373008269,-1
-0.7357000600881913,-0.3319761885101111,-1
-0.7350253300705409,0.1271702848811862,-1
-0.7326657580429132,0.39895031115283164,-1
-0.732051713068639,0.6377211882163629,-1
-0.7306457114338087,-0.7315460072065774,-1
-0.7261956359982302,-0.6531325228008344,-1
-0.7260704048075559,-0.5213808603307086,-1
-0.723262700911528,-0.2435844372602145,-1
-0.722533003216054,0.08608410042272707,-1
-0.7203723619377502,-0.9037715524083083,-1
-0.7196690877685126,-0.25555799907457066,-1
-0.7192325882798638,-0.5339262231102468,-1
-0.7192303802057105,0.45559131937997543,-1
-0.7190403310400733,-0.012870920071169856,-1
-0.7182801783661761,-0.745410612874013,-1
-0.7148804079273283,0.6357978225876604,-1
-0.7148242461972303,0.3975490040247043,-1
-0.7133705015128791,0.011977572534045411,-1
-0.7130813025611027,0.46051309628695813,-1
-0.712384221228842,-0.6302256229571115,-1
-0.7113859784773369,0.24006868746263388,-1
-0.7113672573737193,0.6071336788896375,-1
-0.7110811966518411,-0.7916899354419829,-1
-0.7107065141201838,-0.7949215417196718,-1
-0.7102158591692014,0.6403932599725888,-1
-0.7092138116080435,-0.8922460028821964,-1
-0.7075912002088383,0.2339269489108715,-1
-0.7058226641966696,0.11255789199252497,-1
-0.7055342671694906,-0.6406707261046285,-1
-0.703844275699002,-0.8997271774541216,-1
-0.7036450333391047,0.03866467726933598,-1
-0.7003020111185561,-0.43994408818818664,-1
-0.6982699697362595,0.23531065302762144,-1
-0.6982260007159531,-0.5360196430139461,-1
-0.697939457281429,-0.09357974717095763,-1
-0.6974072151703368,-0.16004215231633445,-1
-0.6967830653069971,-0.26614574480071385,-1
-0.6954866252303824,-0.4009995993364819,-1
-0.6952097589785797,0.018119303084517924,-1
-0.6940567670509536,-0.393150930927622,-1
-0.6930075892489431,-0.2635006437928271,-1
-0.6913889736018679,-0.8815330950351803,-1
-0.6901165535548333,0.24139316892373763,-1
-0.6898346271165492,-0.8088472724609379,-1
-0.6840305738922976,0.24388972689820454,-1
-0.6836122665834607,-0.8629637138165767,-1
-0.6830920451053459,-0.428961568289314,-1
-0.6826960073623316,-0.15539536771914086,-1
-0.6822034212753496,0.04226654037595212,-1
-0.6767413567859131,0.42892382259678685,-1
-0.6739925649799958,-0.30285328712917314,-1
-0.6705054010766962,-0.7409648514862814,-1
-0.6702447759836478,0.3683649238410762,-1
-0.6684529593503128,-0.9827962887230508,-1
-0.668008987315658,0.26067913115249874,-1
-0.6676154106171972,0.2939634192105851,-1
-0.6670730192267906,-0.06659545772082698,-1
-0.6668807468973834,-0.6587611066354184,-1
-0.6656583723896148,-0.5106692508726782,-1
-0.6655473137347716,0.18842112534871136,-1
-0.6620082030631229,-0.4709340962081101,-1
-0.6614939806301008,-0.6971609727749315,-1
-0.6611685189833598,0.44602962457224793,-1
-0.6576288479192178,-0.613051623579659,-1
-0.6566936641252954,-0.14454885500838088,-1
-0.6544619242664775,-0.8554068313905114,-1
-0.6528731167318367,0.07936139606080328,-1
-0.6500186617016204,-0.5186254130184378,-1
-0.6458433080211528,-0.6162424141445277,-1
-0.6455678632608102,-0.11509047856594501,-1
-0.6423217320147399,-0.47671876668087654,-1
-0.6403603974760368,-0.5366864605382857,-1
-0.6400349576813591,0.26323971184430617,-1
-0.6385495151813392,-0.21498261581678424,-1
-0.6372999525590757,-0.916486845088583,-1
-0.6369434160685308,-0.6018236345566366,-1
-0.6357902073744786,-0.26440918910106115,-1
-0.6352686232309162,-0.3402292674530445,-1
-0.6344515722517565,0.5455574819885625,-1
-0.6336418403287252,0.2984369623201686,-1
-0.6328245975106306,-0.8862540534090995,-1
-0.6319428964138498,0.5867623914670643,-1
-0.6312075539143711,-0.11102554450100444,-1
-0.6311069495765826,-0.6177770810863707,-1
-0.6299941415656916,-0.737544837371809,-1
-0.6290518570182959,0.505649942028024,-1
-0.6266512544117933,0.19585997090735852,-1
-0.6200488982018761,-0.32378036462279436,-1
-0.6194842136686716,-0.21298395497308764,-1
-0.6191671111573362,0.2643591412884607,-1
-0.6169799158362501,-0.9560929517371868,-1
-0.6163379608776771,-0.45536810175812814,-1
-0.6157709664630246,-0.7291464031175394,-1
-0.6140076310329379,0.2863056599413998,-1
-0.6098161291866964,-0.43647107574363897,-1
-0.6088779450251893,0.21765411527056022,-1
-0.6070864694753548,-0.2949808798752138,-1
-0.604906738399833,-0.38894312588646374,-1
-0.6040910837222291,-0.22590692430327453,-1
-0.6038767953391266,0.5873346031150839,-1
-0.6022176281314593,-0.3615709907940494,-1
-0.6021882758318609,-0.6747324319057864,-1
-0.6003544330792923,0.4779904138413742,-1
-0.5997237564895634,-0.3484038315340814,-1
-0.5996965496129323,0.5014868451743619,-1
-0.5988470806514368,0.4593720918522677,-1
-0.596179557535792,-0.6507794774033737,-1
-0.5927011970873175,-0.8069313174541635,-1
-0.5919384701746733,0.5574697296102329,-1
-0.5913091519268305,0.2835356582101767,-1
-0.5876390351844165,0.4325505427737033,-1
-0.586689692580149,-0.678546164220609,-1
-0.5865516386291585,0.14252198215546397,-1
-0.5860977493390873,0.5395893471831572,-1
-0.5860650529991585,-0.3188178357113558,-1
-0.5847391865664742,-0.6251783473159116,-1
-0.5821961943527407,0.13813916921964564,-1
-0.5809758207327627,-0.3750618034244786,-1
-0.5809184382147441,-0.4853240697944847,-1
-0.5804924781542016,-0.09703373255989556,-1
-0.5794753769620464,0.015914860014824228,-1
-0.579247290084044,0.30580262125493585,-1
-0.57852375771775,0.4838444078557762,-1
-0.5773411586352011,0.36117577893988617,-1
-0.5764731236538565,0.2683618209935843,-1
-0.5750027909150486,0.19954132836460214,-1
-0.5733183726109581,0.16965338677335762,-1
-0.5731054222204053,0.08589516571956635,-1
-0.5724716888200936,-0.2733340702276412,-1
-0.5723451634431562,-0.18868121140250915,-1
-0.5719186519918584,0.4539151692140484,-1
-0.5717059809330882,0.060291010860659355,-1
-0.5704336148957339,-0.6310796205060103,-1
-0.5687707708859748,-0.5914030251676246,-1
-0.5667496746749587,-0.7604868929798956,-1
-0.5653342569888644,-0.5186848446720558,-1
-0.5650225033280485,0.04777654372418505,-1
-0.5640080440872635,-0.1840711256667813,-1
-0.5631712067811177,0.16909043769612486,-1
-0.5624337185391544,-0.37438403904032524,-1
-0.5603750390753661,-0.7312955517670101,-1
-0.558927738235687,0.05501551677806926,-1
-0.5585519892340547,-0.4862488069810702,-1
-0.5585344722395309,0.23219143925313812,-1
-0.5584943620071479,-0.47930966757103644,-1
-0.5575789629982504,-0.2649936811454978,-1
-0.5575207531054933,-0.641679979446423,-1
-0.5550072567461064,-0.15041780362474988,-1
-0.5540016357028392,0.160187229206461,-1
-0.5526119083327372,0.5325176061053405,-1
-0.5477634857185016,0.42744312699782805,-1
-0.5462039262518652,-0.9192697388578739,-1
-0.5444885387541865,0.32403310386956496,-1
-0.5444150391857292,-0.1088477276923121,-1
-0.5437242635847896,-0.2059258069599288,-1
-0.5435081314107202,-0.8795278703656,-1
-0.5429740344077123,-0.8403536618127871,-1
-0.5429327367325505,-0.6988275749010548,-1
-0.5387140005704487,-0.264337304142634,-1
-0.5382916347582785,0.11829295635496528,-1
-0.5347243947555276,-0.38086385939328116,-1
-0.5331409386123256,-0.682735860881416,-1
-0.5312095886254511,-0.17403751390954403,-1
-0.531007768786667,0.4338523931111218,-1
-0.529932483886284,0.021313297005713494,-1
-0.5291692801147181,-0.38222391907806763,-1
-0.5249727175349164,-0.9863823665073324,-1
-0.5238916063223207,-0.1287602173450848,-1
-0.5232449845248572,0.36954254033409617,-1
-0.5231421883687677,-0.21061719677410018,-1
-0.5231322793155528,-0.05434357304217752,-1
-0.5215682484088813,0.49951617488993083,-1
-0.5209885034839452,-0.3499253469036927,-1
-0.520908890377727,-0.2858852611239242,-1
-0.5208951003621807,0.1999128882142256,-1
-0.5189627967085944,-0.9209731055732706,-1
-0.5184646424826176,0.2625394502489957,-1
-0.5161803696138394,-0.8499381029846123,-1
-0.5118495462889183,0.16915241905829204,-1
-0.5117469836245787,-0.9708251050733754,-1
-0.5110601256023788,-0.9242456778555006,-1
-0.5110578760130284,-0.028840734235753285,-1
-0.51087166894375,0.3414142708083241,-1
-0.5094109887124478,-0.3757657604774214,-1
-0.5090023513871484,-0.5064296015118375,-1
-0.5077369168341108,-0.23956797125578744,-1
-0.5068559821264125,-0.36608282689188876,-1
-0.5054032671087332,0.18746478026240476,-1
-0.5047427463331848,0.23108642553180037,-1
-0.5040064640718365,-0.6115235614612229,-1
-0.5027011098663605,0.12673809997052254,-1
-0.5003926395965435,0.0018030064067913187,-1
-0.49962249029929406,-0.40404653107658905,-1
-0.4983374682548116,0.09595043240610401,-1
-0.49679484390702555,-0.49604171010728226,-1
-0.49431122436448716,0.49007872418322673,-1
-0.4937614145839726,-0.233561363320824,-1
-0.48994567706321535,-0.34246762671949904,-1
-0.4898933034588979,0.2916127090939695,-1
-0.4890817703880863,-0.8155736368987498,-1
-0.4884801611616574,-0.8052032271157099,-1
-0.4869276443064501,0.23713660217418697,-1
-0.48678440556663993,-0.5080028808010439,-1
-0.48565570324742957,0.41763440710183053,-1
-0.4851953798989719,-0.3390183413896475,-1
-0.4825093675457013,-0.22757833690995222,-1
-0.47953610742246733,0.22999379821588706,-1
-0.47715176783249813,-0.8316369118558478,-1
-0.47714731974057223,-0.6448778743493753,-1
-0.47595981612921623,-0.007582557423497338,-1
-0.4749370411539555,0.39330787922924815,-1
-0.47280086226890194,-0.9436414258992389,-1
-0.4719109803799517,-0.2201304627014844,-1
-0.4717439873731495,-0.4833829535497305,-1
-0.4714932685970399,0.08978154232680868,-1
-0.4693993588172516,-0.11076743774088893,-1
-0.4686251588382131,0.2168406676642589,-1
-0.4684828001795509,-0.8487290976908519,-1
-0.4678888242717911,-0.08146296994379787,-1
-0.46530948619614465,-0.5920888879294197,-1
-0.4597691192576403,-0.6335764343687313,-1
-0.45693278247361624,0.2354912207530946,-1
-0.4561214953102928,-0.41421123494873013,-1
-0.45544344918440727,0.3092534062520751,-1
-0.45529938250646484,-0.42596960310073806,-1
-0.4550978898613769,0.18175878168129778,-1
-0.45181962438101264,-0.6150324169289632,-1
-0.4509460598923156,0.181137956067293,-1
-0.45081576661931644,-0.4786709934572069,-1
-0.45075239737369577,-0.5065196731538095,-1
-0.44950047380223657,-0.9585633122670059,-1
-0.4494688517052139,-0.11351527258193128,-1
-0.44787344327070544,0.4097954030990123,-1
-0.4475258132947846,0.0956959132251387,-1
-0.447411434026451,0.3065687303103326,-1
-0.4469515621326563,0.4369991958244124,-1
-0.44625934231179754,-0.7249838747967892,-1
-0.44534798279050136,0.25637322761680936,-1
-0.44507177428670497,-0.07678414350600749,-1
-0.44318578723200197,-0.04232717636483008,-1
-0.44258913347366,-0.5373120749020592,-1
-0.4419874409156028,0.05361429029521236,-1
-0.44103254548383264,-0.7475780387319992,-1
-0.43544390847166525,-0.5879570266177505,-1
-0.43487127328719044,-0.12164147218370225,-1
-0.4330502662382689,0.364760708194241,-1
-0.42801839171183254,0.22682955333418064,-1
-0.4278979229489668,-0.7626049207216838,-1
-0.42743265757086313,0.23146480017178295,-1
-0.4273221629063362,-0.4906440592358141,-1
-0.4263690064671115,-0.5116547269103515,-1
-0.4245727263320016,-0.1201852774463994,-1
-0.4228440063577583,0.036367446023500616,-1
-0.42156019583795246,-0.8347722434423908,-1
-0.421401691553811,-0.9794245631879037,-1
-0.42111961509057805,-0.9786782413364659,-1
-0.419637148835156,-0.703883048223966,-1
-0.4194223247618245,-0.7031538444014873,-1
-0.4186679078864981,-0.13419073484283794,-1
-0.4149411373778715,0.30210154990106597,-1
-0.4136367624591464,-0.07076290468471624,-1
-0.41122546782185054,0.004112873328267597,-1
-0.4109575836141355,-0.6146203982575087,-1
-0.4105997209379604,-0.02920395815817578,-1
-0.4098515501672009,-0.33955145237743256,-1
-0.40808850144887154,-0.11959135892919504,-1
-0.40609665013365115,-0.3562857400578907,-1
-0.4031236442882089,-0.4861554355518747,-1
-0.4031212640796591,-0.26542078643005285,-1
-0.4010024634804159,0.15445952108574978,-1
-0.3960637887301788,0.12959629523988214,-1
-0.39501666298475824,-0.5384393681983264,-1
-0.39482291348011156,-0.01899389021677589,-1
-0.3932694065263087,-0.7610630827397875,-1
-0.38617623204350826,-0.5633303684222644,-1
-0.38610123816081554,-0.8660210011291953,-1
-0.3849683463073825,-0.6947443479801954,-1
-0.38491647098449366,0.3839461048216508,-1
-0.3840125342059486,0.09341414730513753,-1
-0.3829853132706429,-0.8922614375721749,-1
-0.3826556024693182,0.2915782875680093,-1
-0.38120488317993306,-0.6577428064500732,-1
-0.38106260641032064,-0.11181322660469517,-1
-0.3801665245885566,-0.8424403179080779,-1
-0.3792966933652857,0.09697139794433562,-1
-0.37903044984500056,0.35298635286642055,-1
-0.37816865253809384,-0.7426697219560467,-1
-0.37722385702213757,0.24750908700434682,-1
-0.37640640318199337,-0.16078626754834024,-1
-0.3735930574886752,0.03720582838091735,-1
-0.3724126103067742,-0.25532681045983985,-1
-0.37191894376728696,0.07448676419098632,-1
-0.3717891524660475,0.05488217784292271,-1
-0.3707522773620262,-0.5450830323374372,-1
-0.3689730025066025,0.25226784708264205,-1
-0.3682172309657168,-0.4231057342445679,-1
-0.3680227856023297,-0.20414411610949035,-1
