0.2605732833176453,0.8621243059059123,1
-0.3638487258543841,-0.3912762019057259,-1
-0.36284753350721566,-0.9377003646649529,-1
-0.36194331047922557,-0.4675411015496098,-1
-0.3587399659613797,-0.9016729921557802,-1
-0.358269508634784,0.029989179320313752,-1
-0.3579889360313344,0.2761178130843005,-1
-0.35712743944066583,0.21631468407465082,-1
-0.3564709200084528,-0.3936242158783543,-1
-0.35591229313264217,-0.3305368269780278,-1
-0.3555749399824033,-0.3220569145996013,-1
-0.35509520734435274,-0.9851302268237032,-1
-0.3542855235210909,-0.3250269074230827,-1
-0.35407252879845164,-0.3204418075944493,-1
-0.3529229787338273,-0.9170914888022788,-1
-0.3528966047833313,-0.43415970692596373,-1
-0.352606438692606,-0.4493305324532346,-1
-0.350751384770438,0.33411093582745366,-1
-0.3489335209869955,-0.8632690514457733,-1
-0.34892846215597517,-0.056174642012974285,-1
-0.3486141702036414,-0.25922411289395564,-1
-0.3471551348293289,-0.9526338557756788,-1
-0.3470260249846775,-0.3045286925247179,-1
-0.34690779898928614,-0.7971000899038354,-1
-0.346890652079511,-0.8787619264679036,-1
-0.34677547508493145,0.32585796644269527,-1
-0.3462198859174923,-0.8369422159522815,-1
-0.34533400748321963,-0.9316333727099773,-1
-0.3427098591478015,0.27661688098747117,-1
-0.3422860970379218,-0.5534703084676686,-1
-0.34154860838300216,-0.6378094079304404,-1
-0.3414457174945209,-0.965464124274845,-1
-0.3396371370671485,-0.680096747405281,-1
-0.3383645656272769,-0.7740526575789555,-1
-0.33073778141744814,0.2512480840272695,-1
-0.32866252362315684,-0.18612460319402047,-1
-0.3268026058150837,-0.08556748438092354,-1
-0.3253670244682194,0.14851424998846818,-1
-0.3238760137238832,-0.4945082070226916,-1
-0.3228744249584654,-0.19597193984628536,-1
-0.3223607311555807,-0.9085564357769091,-1
-0.32199119536328924,0.19279977277205207,-1
-0.31893384277731673,0.06041515103581574,-1
-0.31630498404015084,-0.43900603772081137,-1
-0.3158426400945964,-0.26806231173614226,-1
-0.3153710933782792,-0.6985647556083889,-1
-0.3126453434967651,-0.78860825976885,-1
-0.3099006868856109,0.16458006835435635,-1
-0.30743609272860795,-0.4346322528813946,-1
-0.30645905464046574,-0.5862112115782798,-1
-0.3059744720379274,-0.7638309912411048,-1
-0.30542390011344045,0.16691821622092906,-1
-0.3024566751182043,0.24348385479530643,-1
-0.30202251414051284,-0.32083168800907114,-1
-0.2955258846186548,-0.6801824312286491,-1
-0.2925610260755205,-0.46656317629044874,-1
-0.29104829925326037,-0.4086143076691049,-1
-0.29067530410840847,-0.3986689787315778,-1
-0.2894612591861687,-0.4087731913642281,-1
-0.289284260418206,-0.10893892242087277,-1
-0.28661805946948604,-0.7887188935264731,-1
-0.28568253760180884,-0.6909919934014113,-1
-0.28566841133445253,-0.5979098049974043,-1
-0.28536045077273053,-0.8723068318250427,-1
-0.28211740540882735,-0.9003073951657519,-1
-0.2771756488626047,-0.22044639978269975,-1
-0.2761063284831562,-0.6111191111045189,-1
-0.2732221870705356,-0.759988889829784,-1
-0.27299137045690314,0.14847287926792374,-1
-0.27206086280247144,-0.9616613741357822,-1
-0.26980639160748243,-0.32250737164203347,-1
-0.26965099059486697,-0.5675866197482353,-1
-0.2685438884565712,-0.7957644587068171,-1
-0.2636736151851342,-0.340904717814162,-1
-0.26186374114355315,0.057237364231006005,-1
-0.2614727283035587,-0.03906359422002392,-1
-0.25997417860487815,-0.8911654439291077,-1
-0.2594458250686178,-0.5269001213791045,-1
-0.25857345923274666,-0.6691362394735032,-1
-0.25730926776788055,-0.41750263348700845,-1
-0.2567761713349985,-0.17388000475322674,-1
-0.25620229290317686,-0.6648737848777091,-1
-0.255676975715168,0.05069641271024006,-1
-0.25496546951128796,-0.28101437049599554,-1
-0.25156441163856424,-0.9892743286321113,-1
-0.24816691784176026,-0.645278060860293,-1
-0.24498537828228972,-0.544450099415577,-1
-0.24408020830707722,-0.6250196097489682,-1
-0.24374383303401848,-0.7526602249952727,-1
-0.2388984440159918,-0.44739430066261576,-1
-0.23858162210584588,-0.8365144923818266,-1
-0.2382347493678898,-0.6230802634953538,-1
-0.23784769198408195,0.11975689998027184,-1
-0.23590433254675203,-0.7677409087659788,-1
-0.235616874599613,-0.7628587230952153,-1
-0.23497262049905654,0.17703251066426962,-1
-0.2348232448679437,-0.13438652770469695,-1
-0.23008789280456732,-0.7820380273185283,-1
-0.22723423042770685,-0.8233570045681518,-1
-0.2256640094784288,0.001849341684153849,-1
-0.22552619279121489,0.21237404800391113,-1
-0.22244810506463653,0.01035734753103057,-1
-0.21621184755629974,-0.36994709539063386,-1
-0.21537157205644464,-0.5291417350571086,-1
-0.21168224550160675,-0.8532051562474896,-1
-0.21082274659605105,-0.5253518957603491,-1
-0.20702868966702548,-0.2643165077895371,-1
-0.20662368126522868,-0.23865048137057565,-1
-0.20593305531025452,-0.4132734763474426,-1
-0.2039191742369617,0.027450403628174858,-1
-0.20239424365941794,-0.8558174025282694,-1
-0.2021410261563279,-0.15685703628904513,-1
-0.20113320837418014,-0.6272183165522951,-1
-0.2004222946855334,-0.44981534472969065,-1
-0.19498803387253316,-0.901773868347449,-1
-0.19309643686941325,-0.18168203341372813,-1
-0.19159053063834453,-0.18207433255637007,-1
-0.19109553359479037,0.1459059346877849,-1
-0.19036097136422514,-0.9635861568261319,-1
-0.18757555093476386,0.10880635411970063,-1
-0.18595213239726816,-0.5424328407267867,-1
-0.18566182893583827,0.08861851674670573,-1
-0.18468366324928231,-0.8052153687887103,-1
-0.18339415192487785,0.10274473246716154,-1
-0.18252971464217627,0.08175382447550694,-1
-0.18156949491040475,0.04959964017167051,-1
-0.17684998178845923,-0.27399321392772835,-1
-0.17563475133550055,-0.6422193738988224,-1
-0.17364727204143504,-0.6056435335965076,-1
-0.17253207104901458,0.03547963663287845,-1
-0.17129598477105734,-0.9731081745423165,-1
-0.16903748185806577,0.12218168244630334,-1
-0.16683367023770046,-0.12742888066620095,-1
-0.1653057931080566,0.12358819866184367,-1
-0.16200304709687297,-0.9144773887654707,-1
-0.15777980599220953,-0.19984562466252864,-1
-0.15593421806534824,-0.9478703278736078,-1
-0.1528619698157354,-0.8793261435618498,-1
-0.15054342850517122,-0.7562636009001156,-1
-0.1503583288133168,-0.5209466917137164,-1
-0.14448647585645435,-0.199987974474932,-1
-0.14391765403836532,-0.9947531902389413,-1
-0.1437292131053347,-0.32989593306927656,-1
-0.14147646449168727,-0.3027312722112008,-1
-0.14073763527623262,-0.9599822734352341,-1
-0.1394697524419617,-0.5430703701639388,-1
-0.1390837666519471,-0.4642376064591711,-1
-0.1385347990996304,-0.8673659089812413,-1
-0.1358289093598648,-0.024909318280487813,-1
-0.13564602250713076,-0.07208893567804697,-1
-0.1347632453808396,-0.8740110821523315,-1
-0.13453287077491538,0.09138108705116599,-1
-0.13425788432024843,-0.9903727600134711,-1
-0.13020560654755098,-0.9978850064799922,-1
-0.12965581239136625,-0.6824215224663366,-1
-0.12448257673324736,-0.8188396035763779,-1
-0.12127155216372376,-0.5881384209627742,-1
-0.12083055630793949,0.046960694503165534,-1
-0.12043988667987149,-0.7757125403822784,-1
-0.1166455457259703,-0.38980403616405157,-1
-0.11635164438677403,-0.3955054980172914,-1
-0.1148282561206675,-0.3253402320459955,-1
-0.11289787631577086,-0.8076785401330309,-1
-0.1091548636630777,-0.5020045069604073,-1
-0.10603368763294796,-0.7807335948138912,-1
-0.1050296934617636,-0.39600471454183683,-1
-0.10149381561364113,0.022773142974749305,-1
-0.10146541670614306,-0.642517965152174,-1
-0.10121320590460581,-0.8537331097628105,-1
-0.09945885475147298,-0.2266083803916934,-1
-0.09914749526306288,-0.27222082665434266,-1
-0.09697395895503558,-0.6433102861271189,-1
-0.09174127762364925,0.010764703192524205,-1
-0.08641477873314019,-0.7558591286573249,-1
-0.08209666901553225,-0.2717706072803807,-1
-0.07641092959214557,-0.8153996502410195,-1
-0.07189592587232241,0.06439459780822787,-1
-0.06751614596558397,0.04979247736472736,-1
-0.06706218093891225,-0.4905581177385381,-1
-0.06476505644174413,-0.9841420170429438,-1
-0.061183871813494495,-0.04764648452955722,-1
-0.05812729783548942,-0.0012209608127813354,-1
-0.05574004584625891,-0.8347867872150907,-1
-0.05532108912731415,-0.7797377917982673,-1
-0.05328738287398993,-0.4789670791412646,-1
-0.050072929471058014,-0.6327376559757667,-1
-0.04991912979008539,-0.4721324540532872,-1
-0.04871134075865857,-0.5814819200820107,-1
-0.04776000715743134,-0.1589998677295652,-1
-0.04764105871790747,-0.4092454167512285,-1
-0.0428253380522885,-0.6378528181973091,-1
-0.038183080421672067,-0.2844328104276217,-1
-0.03793738940708957,-0.2654057107957546,-1
-0.03280534580921746,-0.006670217148833313,-1
-0.03262144643053366,-0.8937565968363876,-1
-0.03117068374055121,-0.8835469241485381,-1
-0.03005509932415329,-0.8569576248907649,-1
-0.029769954984885327,-0.012937091859428484,-1
-0.02838629183456476,-0.7175272090549174,-1
-0.026304802579028674,-0.7478752827249284,-1
-0.02562456864436191,-0.88087182889659,-1
-0.025478965304613244,-0.3982654296629966,-1
-0.01815686073002487,-0.03828369278319821,-1
-0.017620502324248832,0.00639569790936978,-1
-0.015642083973215648,-0.628230228195124,-1
-0.01496753843452403,-0.0746410558246855,-1
-0.012781295990756725,-0.7209197459947152,-1
-0.011792811467978392,-0.19402884027849243,-1
-0.009918961980016405,-0.9871694135035187,-1
-0.0091855364024509,-0.569237327443096,-1
-0.005294703845105886,-0.6601621403544127,-1
-0.0017322803623418537,-0.3322930295001574,-1
0.0009987798825181748,-0.06315070269175438,-1
0.0011177631854244474,-0.7880827857698693,-1
0.002261403493421188,-0.6314591409197314,-1
0.0027866086842216475,-0.6061810627343625,-1
0.0030748887387836987,-0.07677228764060073,-1
0.004431552716658516,-0.30052862029619076,-1
0.00606266062458749,-0.24405365183615668,-1
0.009419787098415178,-0.35699043077023296,-1
0.012271805902807742,-0.25946728016832266,-1
0.01335385622857288,-0.4504712585607855,-1
0.015147628081892961,-0.18853593925837675,-1
0.01591000112826002,-0.801242735867552,-1
0.01689504016476251,-0.38836064457142605,-1
0.017332502533557115,-0.9641191932554465,-1
0.02250146238152695,-0.933799411729852,-1
0.02336896922511489,-0.22218805793712182,-1
0.023752574437477136,-0.6869095634165481,-1
0.026616246020082723,-0.4795131986801269,-1
0.033150188139422276,-0.7023876220345966,-1
0.035466850380632575,0.02563001463407044,-1
0.03726358066534985,-0.31442348595359393,-1
0.04086239364951272,-0.5171501464292065,-1
0.041313658541675125,-0.9075620408792986,-1
0.04140878363122624,-0.7422636054356091,-1
0.044742361374280115,-0.2308158245997829,-1
0.04656722737443264,-0.5825518152274713,-1
0.047202878939709425,-0.7630530250470611,-1
0.049862237905289764,-0.4993762623990876,-1
0.0517619201513404,-0.48605132708112775,-1
0.051846950950841464,-0.49155982754701677,-1
0.05347315695735411,-0.48145230731562716,-1
0.05445589050909705,-0.46823454455578206,-1
0.05708458752199519,-0.7643599746820664,-1
0.06161550660549242,-0.8170492274306325,-1
0.06205219676382212,-0.010017085283846594,-1
0.06371367454588217,-0.3104567832710381,-1
0.0644070468193112,-0.24349828716836575,-1
0.06525413287318482,-0.16799301756549623,-1
0.06563585494268542,-0.39123495572912237,-1
0.06778491085476235,-0.2778243711128612,-1
0.06945738510027155,-0.21895933533522616,-1
0.07019882011845313,-0.9719887826775961,-1
0.0702417812212448,-0.7239167497118086,-1
0.07190373944872164,-0.14396489145188562,-1
0.07208246764803894,-0.7731214458262339,-1
0.072112407384191,-0.37568454459768663,-1
0.07348211817107497,-0.8388451062689266,-1
0.0793196486433092,-0.857088889462053,-1
0.08027563681962002,-0.5895388577689706,-1
0.08243143943150866,-0.6114058134677678,-1
0.08789593920615113,-0.15575053121918359,-1
0.09096646184311874,-0.5587191014768815,-1
0.09295657885776976,-0.47942670705596724,-1
0.09296410662175125,-0.8173243996555737,-1
0.0930272810668864,-0.936858618120807,-1
0.0937720769178898,0.029965641584934755,-1
0.09408213916842412,-0.7747840691817038,-1
0.09452617142309716,-0.25034529718132736,-1
0.09525619806983077,-0.18276026362970965,-1
0.09599015929911303,-0.8292036406022634,-1
0.09623238530905676,-0.8818819720079913,-1
0.09627703810023691,-0.5107246023676808,-1
0.09634501106568605,-0.8168139124023455,-1
0.0970868183770155,0.044011118531575466,-1
0.09853774550078365,-0.2516984662278805,-1
0.09918975460810753,-0.42844877683001625,-1
0.09933487975257593,-0.969356660059074,-1
0.10203835106856474,-0.7785732449819962,-1
0.10563367966061676,-0.6392268786014488,-1
0.10676063834302685,-0.33022812059080087,-1
0.10720835885177982,-0.25639598860054225,-1
0.10752654800522432,-0.47964474056937334,-1
0.11041077827488976,-0.11428615013827015,-1
0.1123700975244426,-0.7128482886309491,-1
0.1135629977532866,-0.6560893191615813,-1
0.11794037462057227,0.10664096614082652,-1
0.12009671423919466,-0.6043246710632211,-1
0.12077188114528159,-0.6301584411874313,-1
0.12323367508847483,-0.07437370259694642,-1
0.12411658734827524,-0.050365764635310395,-1
0.12482248976307275,-0.6229181125375995,-1
0.12657417841569707,-0.9678291770707768,-1
0.13108242285369043,-0.09856296002973375,-1
0.13130849102613507,-0.12836309718503847,-1
0.13194160240271735,-0.2224401466146424,-1
0.13675275142988008,-0.4939801542434443,-1
0.1370067053807631,-0.20302302397074623,-1
0.137035876960792,-0.8666842482671888,-1
0.13715015008729559,0.05713992244351296,-1
0.13732284936333938,-0.02595020439361173,-1
0.14240967154687034,-0.4387747710372434,-1
0.14311794475584705,0.07724807917469967,-1
0.14378330012301,-0.13242912223011238,-1
0.14686086630446216,-0.8539810208323697,-1
0.14835100955966096,0.027410652901331822,-1
0.14966140939564854,-0.48151095995786974,-1
0.15108430299254438,-0.5686016097679563,-1
0.1516712569443852,-0.40457901313469247,-1
0.161913941843558,-0.12559852043986686,-1
0.16374448602160996,-0.9647005984545083,-1
0.1643487209184995,-0.9825303757854162,-1
0.16954065403925656,-0.08823739819765741,-1
0.16965458863648175,-0.5363550629862592,-1
0.17270283973865963,-0.464923481451601,-1
0.17440082181380712,-0.11457075180002141,-1
0.17491560016776653,-0.036690411295771774,-1
0.17934426299260187,0.17419538199689732,-1
0.1835451174116276,-0.1404364897404351,-1
0.18503753269941425,-0.6437922985056628,-1
0.1869705933980823,0.12467096002194156,-1
0.1869742313131706,-0.8476867415425109,-1
0.1928802259389637,-0.7838291788633933,-1
0.19488680248447388,-0.2982786922972167,-1
0.19583817923759472,-0.6871912687388577,-1
0.19898344353131048,-0.5434954411627659,-1
0.20050481657109476,-0.7954800098750763,-1
0.20067824684846292,-0.3991770825184684,-1
0.20179490349146123,-0.4016206004196343,-1
0.20599629893197813,-0.402691806501831,-1
0.21023810956510403,0.11280694882228115,-1
0.21108701210542336,-0.5888107455436091,-1
0.21117062206065773,-0.12713099115622173,-1
0.214056428806221,-0.8148153046355842,-1
0.21431429885386954,0.07798744069984886,-1
0.21489600804782194,0.2123320357779761,-1
0.2169274755623376,-0.5912341723574537,-1
0.21749900895920904,-0.24416875423400874,-1
0.21959653316954864,-0.9394057159560143,-1
0.22099269330232119,-0.889765830135766,-1
0.2229051613821591,0.05491664237240412,-1
0.22299208254387715,-0.9796925566725134,-1
0.22433243813141157,-0.5314856486486748,-1
0.22559967177171592,-0.8239501668793112,-1
0.23170246412591933,-0.1757626838202233,-1
0.2346318116501216,-0.09026936254993156,-1
0.23489708540580523,-0.1591526683389093,-1
0.23714711052526383,-0.819744970798471,-1
0.23849283186746018,-0.10537827889981255,-1
0.23998248305340697,-0.248912143199159,-1
0.24053790609319314,-0.5399833419939819,-1
0.24184822322939503,-0.874404136857708,-1
0.2432610177159713,-0.46933084308499895,-1
0.24773153462868125,-0.1873841716916087,-1
0.24896142127663712,-0.6802676333136009,-1
0.2502303316905765,-0.2979167195848049,-1
0.2522907536471082,-0.3273775276026787,-1
0.25433985137856885,-0.8130189885116565,-1
0.2546123838275629,-0.6727183548854341,-1
0.25627828404910247,-0.7867513470338765,-1
0.25757991118073065,-0.20009636925695995,-1
0.2640319441030221,-0.6306940348451677,-1
0.26554910503821416,-0.23898516600633624,-1
0.26599155765740434,-0.9373104857094043,-1
0.26739007607072107,0.17817874439251558,-1
0.26772539369797466,-0.10127275130793434,-1
0.2687141841051073,0.2252101496618244,-1
0.27013200653873914,0.11476403112752376,-1
0.2709665643354202,-0.8894122853946334,-1
0.2730422397986789,-0.7876329082268909,-1
0.27509386562636484,0.27098871378325207,-1
0.28030607836432564,-0.5124048468725899,-1
0.2832747050603115,-0.39687724005976843,-1
0.28491549662010573,-0.1059960229646606,-1
0.28669190977416203,-0.7468294800659696,-1
0.29078148131535597,-0.4449323532062879,-1
0.29241973772413443,0.06816307390034071,-1
0.29469214684919587,0.1875038725550664,-1
0.29647190675501855,-0.12050538336508154,-1
0.2966879358770478,0.11828419645283672,-1
0.29732147867346814,-0.10457372726614489,-1
0.2994607091112522,-0.6221293315287029,-1
0.3013243199239515,0.09248582194653787,-1
0.30625934706122315,-0.29346281170040633,-1
0.3089910238842579,-0.23384511227141136,-1
0.3117972996317353,-0.5028354069117369,-1
0.3125900181498875,-0.40014409162484865,-1
0.3153478352529038,0.3008144924500389,-1
0.3165027699937535,-0.6308122929260938,-1
0.31705989995943673,-0.998068943714919,-1
0.31802332697120184,0.11196878666168208,-1
0.31872651449258793,-0.5582139883964712,-1
0.3190987846904023,0.08977532175247616,-1
0.32006410540857644,-0.0901193236069906,-1
0.32705500448974156,-0.022154497362072867,-1
0.329728706083408,-0.489122014357418,-1
0.33004650645974065,-0.8982126805665156,-1
0.33159675811986133,0.006393147280297384,-1
0.3364293545870063,-0.2897679205751196,-1
0.33659791755786106,-0.9376627787771263,-1
0.3389491684221908,-0.5986418443340789,-1
0.33965168768663556,-0.6260455459732919,-1
0.3405614520393905,-0.9309117354687269,-1
0.340936556981585,-0.2693900720280089,-1
0.34128646103561255,-0.29298931001325057,-1
0.34224677922112257,0.10496581613152411,-1
0.3424559946572834,-0.42415736798810144,-1
0.34269204517813145,-0.7556803177532179,-1
0.34279498961190846,0.2629348901477724,-1
0.344788607874555,-0.2533465557590615,-1
0.3466661420642412,-0.44396912507976927,-1
0.3469343821924751,0.042201905184864774,-1
0.3485742300412076,-0.39181307613324234,-1
0.34912495372926466,-0.4791680496761024,-1
0.3495076501899961,0.2282714291269503,-1
0.35194784842868465,-0.7034493976074394,-1
0.3537439996519405,-0.05394067929240842,-1
0.3542167859631804,-0.6414881441098506,-1
0.35632624724985007,-0.1457259602319647,-1
0.3565393160778574,-0.45233391044497484,-1
0.35932679548070556,-0.11587523608779016,-1
0.36062963159983097,-0.6170073101672924,-1
0.36268776668000013,-0.43933695493670166,-1
0.3642945779705471,-0.9092579903549534,-1
0.3658902618997608,0.3608330345452688,-1
0.36640294240871407,0.040880540338602334,-1
0.37257015658633463,0.05192123594317932,-1
0.3757800448527071,0.33132392900438923,-1
0.3758512288090432,-0.45807025472874185,-1
0.37680129296570497,-0.845523869120163,-1
0.37787396290174735,-0.13259537871488325,-1
0.37827141573093614,-0.08593106878631485,-1
0.37998704260820837,-0.5449409698808849,-1
0.38341498680498587,-0.8761119122386671,-1
0.38438442826154473,0.06213802636409538,-1
0.3852180418270468,0.10856725380974863,-1
0.38523783523730293,-0.5658002292129201,-1
0.38849968826476644,0.017050854656475156,-1
0.38907575312967735,-0.4822915079600296,-1
0.389926549126002,-0.8055273103964327,-1
0.39079997074472894,-0.1359482558219547,-1
0.3913140673002866,-0.8680280512892069,-1
0.39244248394164893,0.3778587158109712,-1
0.3933247810325047,0.342563888353022,-1
0.39431002558892425,0.08167910942123191,-1
0.39454835530123455,-0.018415760090873423,-1
0.3950080213899878,-0.3155847955290789,-1
0.39534902292503205,-0.8599265631935462,-1
0.39611381141405033,-0.8016051900588854,-1
0.3975156568022067,-0.5463599231845899,-1
0.3981528943404351,-0.5235367160636284,-1
0.39886379894023705,-0.3007868290821465,-1
0.3991975035682098,-0.804672428150885,-1
0.4005350042305933,-0.6206985462873251,-1
0.4056757207441435,0.028633378482637806,-1
0.4074095049763793,-0.028464956231493144,-1
0.4074775208449455,-0.29466735685972,-1
0.40835374960405035,-0.22410449279390443,-1
0.4098726814477933,-0.6756887998324728,-1
0.4146779396665239,0.25315620206713296,-1
0.4165825631119824,0.14899874689292236,-1
0.4167727447909768,0.11724964248336534,-1
