0.2605732833176453,0.8621243059059123,1
0.4187123722623656,-0.01924127537285658,-1
0.41879269833393895,-0.9859911067780072,-1
0.4191492180747245,-0.6715272979311164,-1
0.4201538304004493,-0.5087682934922033,-1
0.42416287380084006,0.28263279418774356,-1
0.4250899855617343,-0.5061876681406647,-1
0.42609123322870524,-0.7344652626803287,-1
0.426189786921495,0.22128995243995453,-1
0.429408279060278,-0.31615708447249125,-1
0.4299817000720765,-0.8263524210739681,-1
0.43074817513884156,-0.07938798047075712,-1
0.4312975665466148,0.30490932689187655,-1
0.4316152642258144,-0.47880449864581376,-1
0.43213934408417165,-0.17662837937922404,-1
0.43251870760694544,-0.09780261736153228,-1
0.4335334948426115,0.14046375542432799,-1
0.43680549260291146,0.08894206037358199,-1
0.4381193063357989,0.28135905326368515,-1
0.4390373889089849,-0.4099526908292508,-1
0.4406207504922208,0.22499055468148832,-1
0.44080805687183044,-0.9711544021776572,-1
0.44085567351016053,-0.3513930444804112,-1
0.4466515027947482,0.22003788028588378,-1
0.4471070685337666,-0.7597089097784075,-1
0.44750857821071,-0.13595297620266455,-1
0.45133766382725904,0.25269988653521436,-1
0.4515150157408865,-0.7459618172046487,-1
0.4576222481466794,-0.6962963018802291,-1
0.45828587916792873,0.41327219422942285,-1
0.4595583210359657,-0.6948337980696793,-1
0.4610019850689939,-0.8183483779696337,-1
0.46135475692830763,-0.5004068961688577,-1
0.4621934328775721,0.35735928944701234,-1
0.4638099882142561,0.42630706910837013,-1
0.4685957600065751,-0.07211222614173085,-1
0.4699410330316822,-0.14025005917323252,-1
0.470258983694575,0.15723646328353835,-1
0.4717089180636531,0.16432416766744584,-1
0.47363740584068337,-0.08929203038700795,-1
0.4740242790075846,-0.923881743650214,-1
0.47451588661071087,-0.919654700505371,-1
0.4746574645910475,0.22112856542906378,-1
0.47694868748975505,0.34294517238147515,-1
0.4772211414083656,-0.13426542267968156,-1
0.47936336258640955,-0.9401204880640268,-1
0.4802068652496456,0.3214749640797905,-1
0.4804698444387676,-0.11144228378575116,-1
0.48261769312655023,-0.5575146266211437,-1
0.48546280964848476,-0.14637098210704425,-1
0.48555831658591186,-0.9919234359941611,-1
0.4876954383214196,-0.8516796857133708,-1
0.4882904149708325,-0.8609113866964089,-1
0.4903719680890557,-0.2855531450357378,-1
0.49151028683075415,0.20181259054829992,-1
0.49332216821436825,-0.07711149532768102,-1
0.4964804291752136,-0.5780895871623146,-1
0.4966020932764872,-0.6652525190825025,-1
0.4970384226242608,0.37729597162382467,-1
0.49718315003792046,-0.14541433200115028,-1
0.49989653469109996,-0.8892910897123651,-1
0.5004051596397883,-0.6586319578201483,-1
0.5017606385590487,0.3126264037751416,-1
0.5024252957001476,0.4422315957090608,-1
0.5053693636928434,-0.4540049913387243,-1
0.5078693876604952,-0.00798532956020992,-1
0.5099966645497158,0.1639719903257415,-1
0.5117876885847328,-0.28100579521222846,-1
0.5120355111331314,0.3021144223534864,-1
0.5121067155284003,-0.47434903469569356,-1
0.5123574832561983,0.37846085011599717,-1
0.512508621398633,0.30284765420940607,-1
0.5144665504505488,-0.6224018763350627,-1
0.51728634497481,-0.11944913358801523,-1
0.520349917624928,0.4688901113609827,-1
0.5203630394089993,0.19237001865435222,-1
0.520554686822325,0.3514449500270036,-1
0.5212242706752055,-0.29943861733186505,-1
0.5221281694342155,-0.03651960262393006,-1
0.5221912684863286,-0.017366990293889106,-1
0.5242745416028205,-0.5807288405316382,-1
0.5265821271503994,-0.7051421724591904,-1
0.5266642218858526,-0.6719442890578398,-1
0.52736454013673,-0.08033907352820258,-1
0.527368283209646,0.2781534936190262,-1
0.528480560691905,0.1537168565813336,-1
0.5297808901899361,0.460420545171905,-1
0.5300356124263428,-0.25733338930983374,-1
0.5303694984297014,-0.4906482010569282,-1
0.5340281022778948,0.3260752332348833,-1
0.534516619192575,-0.34098810400219826,-1
0.5346638079163917,0.08268959584326607,-1
0.5353584421475905,-0.9875504464082914,-1
0.5364182994919786,-0.7470106602650297,-1
0.5435154330595089,-0.6710588040287049,-1
0.5435268879362152,-0.11401235643384311,-1
0.5443027510777232,-0.8051168144747107,-1
0.5482362846391862,-0.044362491891543065,-1
0.5503895838433213,0.5352641955668811,-1
0.556379203419251,-0.14800187314700697,-1
0.5610776429065649,-0.17419468756753576,-1
0.5618021776661486,-0.7675174704641265,-1
0.5622356634950085,-0.30660637500344556,-1
0.5625791251938574,0.4935994873616907,-1
0.563721648463122,-0.31864533102703474,-1
0.5652298597487668,-0.6880015140036377,-1
0.565939590308929,0.5616558098736859,-1
0.5664046693383447,-0.05729611043590799,-1
0.5668350512751177,-0.6808229998594091,-1
0.5671662812485665,0.27692700377052715,-1
0.5682110254679684,0.062439769392838684,-1
0.5706122310618791,-0.5704111247758261,-1
0.5714745739222344,-0.8321049294677714,-1
0.5749837266039148,-0.2392992737652535,-1
0.5754581096921543,0.18292633264987268,-1
0.5764601049551148,0.2604789130219052,-1
0.5779290493777838,-0.9683904069784735,-1
0.5793800787733185,0.40442701691630134,-1
0.581140390843665,-0.5576301757651199,-1
0.5822463331101044,0.49215981210015913,-1
0.5847217314609559,-0.653447616697568,-1
0.5848100183119325,-0.964010000836359,-1
0.5850853899679942,-0.053978555925085825,-1
0.5866473492198097,-0.7408756381724491,-1
0.5872821989687331,0.4272273787433867,-1
0.5886147735531244,0.3097867560907237,-1
0.590035455176503,0.12960653200027528,-1
0.5914684151529088,-0.10380293085453207,-1
0.5919572518154155,-0.9830846393983435,-1
0.5920581046871938,-0.47691500773683115,-1
0.5938511233018002,-0.08585597154282176,-1
0.5941700323297101,-0.5873373515470792,-1
0.5942103594161599,-0.20252826883751363,-1
0.5947023248929351,-0.38226943087626397,-1
0.5965653959619672,0.23643621077802912,-1
0.5965702442990422,0.35661496398119885,-1
0.5966878459960436,0.5886526915594796,-1
0.5971099650564149,0.38439948899659093,-1
0.5985241283988629,0.41686145573145916,-1
0.601942414997227,-0.7571677705419662,-1
0.6021356727221341,-0.6206069115530721,-1
0.6022311124076327,-0.21332576433108086,-1
0.6034185727337653,0.06369963973729131,-1
0.6056553495321784,0.251522121014752,-1
0.6066247610279536,-0.15217901440937442,-1
0.610271251789948,-0.9895968148867293,-1
0.6130971576912323,-0.27672645687623776,-1
0.6147975149938554,0.1421652794420405,-1
0.6173517204186973,-0.025506275959291003,-1
0.621098146622515,-0.13575453868880372,-1
0.6229573822528724,-0.5087428891496155,-1
0.6274287789251489,-0.7555986795540282,-1
0.6275783633918994,-0.7116791484536997,-1
0.6319608290955672,0.3667475947877934,-1
0.632592259098244,-0.6765692229167142,-1
0.6326099905676741,0.4203124400255893,-1
0.6330984542571607,-0.05568255568552338,-1
0.6337790584508447,-0.6858648312220472,-1
0.6343572135233875,-0.379220149723277,-1
0.6350142196683017,0.4633293059194403,-1
0.6360686158112134,-0.3463586819846167,-1
0.6376281681496616,-0.9985078599719008,-1
0.6378570422907295,-0.5349538533751375,-1
0.6383370807360129,-0.16728237504465948,-1
0.638490517668262,-0.015078856761193471,-1
0.640170812774659,-0.6772022981957626,-1
0.6416728338036122,-0.24125945871115118,-1
0.6444826249749522,0.6212478636071688,-1
0.6472312660108379,-0.7702316272106837,-1
0.6483569346116123,-0.4596659126121212,-1
0.6517524059501874,-0.798512547961232,-1
0.6538514444328092,0.34615044922260196,-1
0.6571083020900512,-0.013992636487071941,-1
0.6580225594891136,0.4776202203103712,-1
0.6616317155911746,-0.22165148323416117,-1
0.6639518611848723,-0.28262826579000677,-1
0.6660610781433522,-0.629902345477845,-1
0.6683328205382555,0.6463883801256674,-1
0.6701620704345577,0.2669279432787768,-1
0.6714026068624492,-0.7423531144538673,-1
0.6726858218771516,-0.696639897307346,-1
0.6729827963925366,0.13808893039002967,-1
0.6734358842948467,-0.9991934799539335,-1
0.6742122941388353,-0.7461182552194234,-1
0.6749642351140115,-0.9105504665860091,-1
0.6751179542583272,0.6493243199619947,-1
0.6759018321127295,-0.14239502804294224,-1
0.6761420611715678,0.6690728261383652,-1
0.6766132513372063,-0.44168919471502655,-1
0.6771887292386798,0.004910299208302327,-1
0.6772030981011201,0.599061495005202,-1
0.6776404273704939,-0.21816777139527588,-1
0.679169016482585,-0.5276963022866568,-1
0.679953512296025,-0.07054613719665381,-1
0.6837283465375603,0.12178118197768173,-1
0.6850113521509269,-0.20121556240981953,-1
0.6855441270666347,-0.34365179675468127,-1
0.6862764159655668,-0.9370065086670132,-1
0.6874283589440449,0.414836616545184,-1
0.6875014637349373,-0.5064236157080351,-1
0.6891316462799266,-0.865636151390047,-1
0.6900625401987788,-0.8037070049563657,-1
0.6903736211551461,-0.2697117632479489,-1
0.6905350873567015,0.3040789022063244,-1
0.6907014902663655,-0.24482447701413923,-1
0.6929412330103166,0.09004538950221841,-1
0.6949318115292109,0.3915958837743734,-1
0.6954372910314737,0.1127946092247809,-1
0.6962815830039837,0.03826413285760166,-1
0.6992861287183891,0.12759844028916856,-1
0.7000160123045709,-0.4872369405868331,-1
0.7000549996292205,0.44448247828037113,-1
0.7034145239796348,-0.40373329082109155,-1
0.704743867803368,0.15750522860286198,-1
0.7072101629378351,0.5399291477886239,-1
0.7103184626564887,0.4213822798799125,-1
0.711029146948218,0.49556995937625103,-1
0.7118835722067498,-0.5594122518522018,-1
0.7136984667901531,0.31455428775894667,-1
0.7146186626438786,-0.006924962517266486,-1
0.7158934131724757,0.4956608286544104,-1
0.7169184274389395,0.5043409027635257,-1
0.7169915718938369,0.13612492376475238,-1
0.7173940230134712,0.3443814396524876,-1
0.7176834973285691,0.22983132611288548,-1
0.7187331744278476,-0.4277771332117517,-1
0.7205343213199025,-0.3903943560225964,-1
0.7214664906878006,-0.7724569824091976,-1
0.7231403971576822,0.05628067922633617,-1
0.7233828742237249,-0.5930506118366363,-1
0.7236392867465486,0.5875318636970026,-1
0.7237205676089817,0.005842365426381502,-1
0.7272023770936364,0.39293671768523586,-1
0.7273680418990724,-0.3763975997964515,-1
0.7287661366448512,-0.9286850194881846,-1
0.7291666990881276,-0.626594787966229,-1
0.7296029395799981,-0.7785018997532456,-1
0.7328375407083727,0.6442036119832459,-1
0.7329664582989577,-0.9087730633914446,-1
0.7334383628700794,0.024419304297553346,-1
0.7343218869582389,0.3354624758730842,-1
0.7347322438528998,0.47407256163496836,-1
0.7347567242417736,0.6585999630448827,-1
0.7355301931901179,0.0552379271400123,-1
0.7371685604451765,0.5448082050865715,-1
0.737394686121696,-0.7497097244943682,-1
0.7392713573234566,-0.6381731775537327,-1
0.7414199753436175,-0.7929500936129181,-1
0.7415887583886853,-0.14692073592390287,-1
0.742400318286784,0.34606607670769796,-1
0.742861762386755,-0.20849788042736694,-1
0.7437359493616063,-0.4817898547649504,-1
0.7454111513707429,-0.04647419958901411,-1
0.7460269353088491,-0.23263767918319678,-1
0.7480346668328206,0.21636496376437853,-1
0.7508192655509447,0.48962037337922926,-1
0.7519837165436889,-0.38579429670457177,-1
0.752279183282226,0.19325130738984875,-1
0.7533463234933544,0.5315364927744337,-1
0.7539108378154311,0.49321123101457687,-1
0.7547593807265427,-0.7353811399123114,-1
0.7555604837248464,-0.7015171194064727,-1
0.756651872853046,-0.7181890071095478,-1
0.7603945293806604,-0.9960762460440238,-1
0.760601661810766,0.35467460364998127,-1
0.7622707426352768,-0.946049809140014,-1
0.7624174353720874,-0.32631212491693695,-1
0.7624652158437502,0.12171187222460578,-1
0.7626146814512182,-0.9327919850452742,-1
0.7639171506469555,-0.39850853477737846,-1
0.7644454429915166,0.2941912079108038,-1
0.7674573224347019,-0.8074204716946545,-1
0.7713900264492537,0.022212913126486544,-1
0.7722433090896015,-0.48975044641010657,-1
0.7733097394686501,-0.403981618132665,-1
0.7741688631970689,0.22974430985328498,-1
0.7759787414859232,-0.5575142227429701,-1
0.7768392949129406,0.5004070566999759,-1
0.7774625462391356,0.06963227951321826,-1
0.7795816726829292,-0.28440358914982466,-1
0.7809767299201988,0.6995958070295449,-1
0.7809768466497289,-0.3908107709717399,-1
0.7812963221004332,0.26088643020671265,-1
0.7816511305231648,-0.36700940842304863,-1
0.783566633703995,0.2335520400474147,-1
0.7837053563332348,-0.29764493012991844,-1
0.7839355412665792,0.34887863886025494,-1
0.7884299371439671,0.5610941975076096,-1
0.7886713402150964,0.015242820687238368,-1
0.7925010542814448,-0.5471829217602062,-1
0.7937354468589191,0.610167315689246,-1
0.7950506935228949,0.08887353683806909,-1
0.7955609271866066,-0.6702838000566596,-1
0.7972426265669634,0.3863366312983847,-1
0.7990124946091135,0.5384107536058411,-1
0.7991745012426659,0.3906124044455628,-1
0.8013698754334024,-0.5953828943586803,-1
0.8022558165801339,-0.18657770877244895,-1
0.8026555945979617,0.39018008709283825,-1
0.8061283540205215,0.2729796151839796,-1
0.807056161854729,-0.92216760431698,-1
0.8076415712040554,-0.969207512864831,-1
0.8084093017868716,0.021657621141670802,-1
0.8085579912027945,-0.5419542624271783,-1
0.8089373050131585,0.5610179486791025,-1
0.8114318424885205,0.492175891069925,-1
0.8120770710488228,0.6742552510279296,-1
0.8133296359223463,0.008463223914424667,-1
0.8137525579644875,0.1623941745621531,-1
0.8158473165339495,-0.8688081528016336,-1
0.816906230684193,0.31000441632076825,-1
0.8187326703497217,0.14406745256268083,-1
0.8217926129258504,0.4561281155707877,-1
0.8235919696366727,0.529436322845334,-1
0.8242039173868951,0.6325174577554962,-1
0.824741845868179,0.6540574392590459,-1
0.8270348017456826,-0.9629921913985702,-1
0.8288090156077121,-0.16726757990200003,-1
0.828818386852447,-0.06452076373934279,-1
0.8298323934237688,-0.7202776260385075,-1
0.8313839556255633,0.5029028933530166,-1
0.8319637707009266,0.11036343616329214,-1
0.8320780802737051,0.483069791859263,-1
0.833094011034937,0.6559984904544804,-1
0.8333058013257131,-0.3047922188088097,-1
0.8357687502601823,0.5648667386361708,-1
0.8359498454848393,0.5990777434271841,-1
0.8363269020950312,0.09245405498751769,-1
0.8369394366767615,0.3220321193130897,-1
0.8399236281133851,-0.6873197024080562,-1
0.8407868759500872,0.28097485518726995,-1
0.8411681912831619,-0.17704426434498322,-1
0.8434445366976089,0.11850405998150348,-1
0.843563563932257,0.5580598638459167,-1
0.845891230377191,-0.9597149358049188,-1
0.8461427541104345,-0.9291618993123367,-1
0.8469814052970301,0.025352566992491,-1
0.8472985579890753,-0.8469144676894853,-1
0.8475733647235137,0.5723752759006775,-1
0.8487003483917825,0.17588550181875906,-1
0.850094934606969,-0.46985477239971907,-1
0.8505258659048809,-0.44034196479551424,-1
0.8511280975679485,-0.14361430222248295,-1
0.8517628408930968,-0.20710358214088442,-1
0.8530880152062874,-0.7698633297980995,-1
0.8539898435177755,-0.5588256341284508,-1
0.8544895399579326,0.7434201051166034,-1
0.8558801053387124,-0.6071792984212814,-1
0.8572091469540006,-0.5812122211641402,-1
0.8596798569400792,0.5645990174072204,-1
0.8601408534250528,0.5086848845460183,-1
0.8604139322434925,-0.5258875635970566,-1
0.8615954875130463,0.8179026747649862,-1
0.8617868453322459,0.23579137970624808,-1
0.8628957584219918,-0.27513571701947237,-1
0.8637269545609234,-0.18312097049658105,-1
0.8650388005138745,-0.8137483581532545,-1
0.8651652837809083,0.7530671718540884,-1
0.8652188913949597,-0.22957976280635917,-1
0.866155198642629,0.18621578055103072,-1
0.8676990974779608,-0.03323282063985733,-1
0.8680628799811223,-0.27083156447902157,-1
0.8731436072442937,-0.9462465527340518,-1
0.8746164980740136,-0.9238402091109394,-1
0.8770652276178845,-0.9039515024696074,-1
0.8772388118015524,0.06787041848862296,-1
0.8800746538809894,-0.21671252226148052,-1
0.8807934147485175,0.023835680641643542,-1
0.8826160368002962,-0.34156870011952156,-1
0.8831820758377331,-0.005306501624591675,-1
0.8837117252814415,0.07592477247710683,-1
0.8838710163425199,-0.5006150645788372,-1
0.8839748150784428,-0.5342929148781179,-1
0.8841178149887434,-0.8429709664784228,-1
0.8853837834715286,0.4558294976050896,-1
0.8891217668808107,0.32220874333325833,-1
0.8911020162916703,0.6936743591678303,-1
0.8918018255310503,-0.6606074958877017,-1
0.8927219218742253,0.7905878574648106,-1
0.8940052542532184,-0.7957279411539462,-1
0.8947970190923522,0.25516913030947297,-1
0.8949909163512779,0.46713137315812014,-1
0.896299756975032,0.5333258759809931,-1
0.8963205228929114,0.43422988903865756,-1
0.8975690663599889,-0.979154489706993,-1
0.8987001336669782,-0.5778930183488149,-1
0.8990460652469845,0.4309319018638704,-1
0.9002955088177371,-0.41217086441837303,-1
0.9029048532660924,-0.025480404620086716,-1
0.9052659887100822,-0.0932597137494553,-1
0.9060296605855771,-0.2545809356125126,-1
0.9061611167255705,-0.2004141734292304,-1
0.911182631086124,-0.04308653961396791,-1
0.9115580779164332,0.2606273179771663,-1
0.9117282833238081,0.388577190887073,-1
0.9121364619721031,0.7446483924158529,-1
0.9131327551043986,0.7050919519712266,-1
0.9166682923954457,-0.735596349253687,-1
0.9168350102961682,-0.27659910234087537,-1
0.916867738950264,-0.7701043856496845,-1
0.9190395410947847,-0.6699571342118569,-1
0.9207400452267729,-0.02273097023961057,-1
0.9209767327314884,-0.1061353954527573,-1
0.9210797003499276,-0.3325749596196075,-1
0.9223144390342224,-0.8981772510732973,-1
0.9237126481511564,-0.8667257031885542,-1
0.9240483937402799,0.4022263045957968,-1
0.9246991630977193,0.2516011039906574,-1
0.9263034996268562,-0.8396964111202623,-1
0.9265532288731713,0.4260627632379803,-1
0.9274928228883139,-0.907778860240811,-1
0.9279183461397529,-0.5489367434543428,-1
0.9282469461714999,-0.04071909222177439,-1
0.9288111735892364,-0.9361662240220321,-1
0.9295727431046754,-0.42638102383620247,-1
0.9299737147081926,0.8442469306048275,-1
0.93254824229275,-0.0538439510019777,-1
0.9327305206561305,-0.2407403336207552,-1
0.932804622794976,0.7787706368054415,-1
0.9328093809645046,-0.3043640197618447,-1
0.9330151321947615,0.08864665403309413,-1
0.9357754526438269,0.41194891896536046,-1
0.9363559048499335,-0.04143353173629771,-1
0.93645015348869,0.8146833530248379,-1
0.9370572633281458,-0.6326008682432827,-1
0.9371250686679464,-0.5335961526191899,-1
0.9422620483456803,0.171676175241112,-1
0.9427135438054832,0.7540447730894639,-1
0.9429406665699274,0.409431450197562,-1
0.9434200651479943,-0.008599872184797075,-1
0.9441750256390042,-0.058628634140351465,-1
0.9453727641867831,0.651834415313679,-1
0.9459198132504025,0.4798982472451976,-1
0.9466753352075665,0.09974696765492874,-1
0.9476609145399375,-0.439375746550676,-1
0.94862411475059,0.19119629526577553,-1
0.9495513396022672,0.5924554849625254,-1
0.950123524982911,-0.028305302511826724,-1
0.951617404962303,0.2021519622666048,-1
0.952365618557669,0.27919221270309347,-1
0.9548087089354489,0.024960451993470745,-1
0.9558503878162252,0.17596936459599855,-1
0.9569894512123294,-0.133772287556305,-1
0.9571250056310117,0.632937185705555,-1
0.9620540513290741,0.750548350458649,-1
0.9636133280652439,-0.16319414079684869,-1
0.9640117852697565,0.15826662306389272,-1
0.9647853449976638,-0.01184759503758226,-1
0.9680652254179316,-0.6205750837017652,-1
0.9694341217532654,-0.9642530815370565,-1
0.970939704297709,-0.5277489334126648,-1
0.9712167260692794,0.05175413433921516,-1
0.9722373981843457,-0.8594970586480621,-1
0.9725015288533059,-0.11907359565197373,-1
0.9742466162216843,-0.29470839419093586,-1
0.9750011985657956,0.9433848338005903,-1
0.9754926344906312,-0.5255681225050362,-1
0.9758426195436019,-0.24180507543022012,-1
0.9774204618911071,-0.9652649276800904,-1
0.9806037178263951,0.7994060983878715,-1
0.9836956410554016,-0.17101720853139346,-1
0.9847056422244056,-0.524512325074741,-1
0.9848030629860602,0.7895372319585832,-1
0.9868923772602982,0.3207143800787109,-1
0.9868942752314691,-0.5772448426888048,-1
0.9886410882113159,0.35974384330742604,-1
0.9887244336994634,0.4755691568481568,-1
0.9897155693209525,-0.8676341568583847,-1
0.989908423730741,0.5553540411688052,-1
0.9900759023796875,0.5789620310552577,-1
0.9906787530618497,0.9123566826239857,-1
0.9925312843845955,-0.5697487705846411,-1
0.9944949009694577,-0.9751683572476675,-1
0.9953211865116414,0.22551602500363277,-1
0.9963390684745956,0.6191569573574935,-1
0.9964420848682916,0.08901279473667145,-1
0.9965851337474967,-0.4943038928667991,-1
0.9970108397470918,0.41024560558111656,-1
0.9975740863470821,-0.33693013719796383,-1
0.9988241165564258,-0.09849990001090658,-1
